owner_age,claimed_revenue_decile,business_credit_score,name_email_similarity,business_address_tenure_months,shared_device_registration_count,onboarding_doc_velocity_6h,onboarding_doc_velocity_24h,onboarding_doc_velocity_4w,cross_border_registration,requested_processing_limit,onboarding_duration_days,uses_free_email_domain,txn_count_90d,avg_txn_amount,unique_cardholder_count,repeat_customer_ratio,mcc_amount_zscore,txn_volume_trend_slope,large_txn_spike_ratio,refund_ratio,chargeback_velocity_trend,blue_team_fraud_probability,blue_team_decision,evaded
20,0.09607372397651331,119,0.11069820492605555,84.61253500162249,2.0,4982.678087894305,6191.727421104818,5231.801019771128,0,193.94037898557073,0.007598041828511384,0,2045.0,113.23456338801968,1519.0,0.2658822663959147,-0.0061424732233781865,0.0916053732423545,0.057758832147511076,0.06077755039367998,0.03357526721043421,0.9999989,DETECTED,0
30,0.8988465975208858,215,0.44374929939712593,19.483682356530704,2.0,4439.542255739167,4884.72189247578,4198.904585910788,0,200.8142673234749,0.011945537601523431,0,0.0,277.131133653852,779.0,0.035414539324525235,-0.18605384695866406,0.06779430464513304,0.058766829146009045,0.05607474501740247,-0.025459478169044213,1.0,DETECTED,0
40,0.5962856640943005,92,0.8925834702844611,34.2098522868953,1.0,3037.249836727298,3616.2531663943255,5249.225486924268,0,200.94871848358696,0.0049489855008719216,1,4225.0,103.95380625919408,1335.0,0.27464390308450476,-0.688672581590865,-0.18595670886456311,0.058333389816177895,0.038187924731458864,0.04485194589693781,1.0,DETECTED,0
20,0.7103111652770057,232,0.18967072121442302,27.114140622540745,2.0,1346.0388767395966,5407.865624564485,5649.677602580204,1,509.0765901709618,0.015596915218386593,0,2700.0,70.1049226719417,2756.0,0.19902671220604576,0.523587991591486,0.14064178403471592,0.058900683093467444,0.0816337281790474,0.044971892147680985,1.0,DETECTED,0
20,0.903496905459276,114,0.9780221329980624,33.88893551216279,2.0,3531.0744015652754,4900.299082904385,6387.483216495639,0,197.0888441535979,0.0040489045629378525,1,2624.0,86.71075522650649,1552.0,0.029845028829970664,-1.3435399329492432,0.06741934096422905,0.058419149261449636,0.073887972389133,0.011396932081035129,1.0,DETECTED,0
69,0.7962959326529792,239,0.8175180762934928,34.35401871036633,2.0,1228.3621047408024,6011.053964743519,4205.672789731358,0,208.32195157105662,0.0025768224831886092,0,1476.0,14.967917699456336,1405.0,0.6149439419395419,-0.0537927543397958,-0.12977803753219153,0.05681037986578277,0.09238232277759179,0.0464591772299966,1.0,DETECTED,0
40,0.40334193465082696,161,0.7623349157471818,33.51667977709715,2.0,2809.2485953504406,5831.419900283829,5119.092900114093,1,200.87668675452122,0.0055787974550007636,0,2296.0,116.61688277890659,1403.0,0.9974457014402729,-0.5851342075436556,-0.17879247397292394,0.05727337571484336,0.034569849447692896,0.047901051480277755,1.0,DETECTED,0
40,0.9067755973359534,138,0.8866624481406472,25.321796179649972,1.0,3080.657249802468,5285.849058561331,5136.618321401241,1,198.65502024825548,0.015222029138825786,0,650476.0,93.9532825061781,11069.0,0.7618949121861115,-0.4354021108106272,-0.17098170968143578,0.049612788265987126,0.06244699162122584,-0.007768787212430122,0.99999994,DETECTED,0
30,0.6943650128461962,129,0.7841301480935076,33.65474767847473,1.0,2058.556066358453,5174.360436893016,5307.586726469648,0,200.41346926718165,0.0035027649664564676,0,3051.0,100.7090060018752,2425.0,0.5556966807837268,0.02326366093450784,-0.1358582377528661,0.05789689618609233,0.02585658166101085,0.047955879605131646,1.0,DETECTED,0
30,0.9067042665717551,24,0.8816747450746526,42.29382275531722,1.0,3525.6479880279535,5229.051703243895,4326.149586760148,0,199.7106548239877,0.0043943898123363885,0,3120.0,144.70493470931592,685.0,0.29111990389708364,0.5320468927025512,-0.08492208315247268,0.05715625503904466,0.0765647149348812,0.046624396736990904,1.0,DETECTED,0
40,0.9041532208535671,132,0.7808280161559598,33.63036267540863,1.0,4691.441151489423,5944.867547825977,5210.4992300779895,0,1000.321410357995,0.0033187909245778104,0,5644.0,121.77807009506827,2050.0,0.2690705459202811,0.42715731408611135,0.06890015219565863,0.05760042416202966,0.09922767363777299,0.00596349794891976,1.0,DETECTED,0
40,0.6966062274001918,103,0.346854614165102,11.365866752881605,1.0,4502.559378303596,4113.519002289307,3139.9348691597907,0,1478.2051992264467,0.000513706643633826,1,1618.0,46.67774594229097,1139.0,0.22993801362243343,-0.2684922510890416,-0.28118580751507477,0.058037030235830595,0.06562573673633881,0.005796798342780746,1.0,DETECTED,0
20,0.39214172489410093,109,0.8614971915137613,34.117545254288814,2.0,3378.8599315548677,6840.562753472399,4963.7075804385895,0,192.16164076721446,0.0010933211672783196,1,1128.0,116.32361856580792,1300.0,0.03129438370436243,-0.4625600948314539,-0.00652643896321025,0.05699725926223027,0.04579516767710384,0.04665521519723458,1.0,DETECTED,0
40,0.491486140183267,84,0.8526289100630785,27.14891075975621,2.0,1145.4103086575437,4744.167680890427,5978.591909004436,0,197.4894496314003,0.014631350276607502,1,9547.0,31.923292311926808,5954.0,0.6767955594980787,0.00891982582364478,-0.14928912461321364,0.05813213133645354,0.09010712535535015,0.045035872324063614,1.0,DETECTED,0
40,0.7020571633471,250,0.894356820618537,34.28468208913959,1.0,4474.913440544327,2157.2207123852386,4178.207983914525,0,195.38076807268314,0.002355294054634425,0,2860.0,80.66077240420586,1784.0,0.12560104539310696,-0.48855330906083355,0.031085784588207557,0.05834040349475149,0.07544506768296642,0.04868824565667004,1.0,DETECTED,0
40,0.09842044933904195,86,0.8944041068298517,16.240777309383176,1.0,8620.23669401981,3739.397966257367,5213.997800415202,0,204.73671260272226,0.0024780803233067803,1,2743.0,83.64920448496805,3144.0,0.0008571003282841667,-0.0789224582995756,0.11753580033157535,0.05837981870081354,0.1293547987660528,0.0269083351961533,1.0,DETECTED,0
61,0.7186479107780932,290,0.45656609807675347,34.63195117908135,1.0,4365.824296810679,8501.255025910432,5543.118572063592,0,201.4470563165614,0.005658742247093862,0,2289.0,109.03322460458774,2322.0,0.6382325400990299,-0.05830776520693862,0.0401726380721123,0.05156208878040729,0.050007609140931775,0.012630792206914578,0.9999955,DETECTED,0
30,0.698573607192122,84,0.9052837086600964,20.719411730575075,2.0,6942.468622737508,3762.719187611109,6353.126639348759,1,198.7191743315036,0.003952445742091654,0,390.0,129.62372272674585,1963.0,0.03624136060223686,-0.1540696133381723,0.23979386613470632,0.058678519715525644,0.049616484609380916,0.044015026881135455,1.0,DETECTED,0
40,0.40268766901246233,69,0.7290910148087482,22.937909379117425,1.0,8196.695541101344,4388.746723577777,5565.1327129908095,0,198.4495512877234,0.003086626959468175,1,8736.0,14.867632866944376,10969.0,0.5447757427987502,-0.27735061543685624,0.25320366986318954,0.05802681447211515,0.08681537226775214,0.01917992547767791,1.0,DETECTED,0
40,0.8106968044378369,72,0.7472757538425436,24.13200359904605,1.0,3960.162164485878,4038.5377129352446,3308.051488010196,1,196.2621460419631,0.005180832870193738,0,2001.0,113.53483060807358,2552.0,0.058659744041725914,-0.4594896451524396,-0.12738473759851063,0.051634114819731056,0.06206787928779551,0.011853235762064887,0.7831661,DETECTED,0
40,0.8928969371864836,172,0.07367254434133166,34.125007814820556,1.0,4272.644331675928,8122.862537239299,4884.942653713242,1,203.37895241107296,0.007795542003856722,1,2459.0,154.6655093609599,731.0,0.014838804546590968,-0.05623190098031203,-0.07785942697232495,0.057571493932102195,0.062473878093236714,0.044859081955574545,1.0,DETECTED,0
20,0.7055409450704686,165,0.8660070621194702,17.559705230257784,2.0,2306.239667602201,2632.685204967981,5394.8766172495,0,195.13797488496607,0.0036470542751147585,0,1012.0,91.87774959504358,2093.0,0.023598915148204783,-0.6938511564966532,0.10316974941965812,0.05102351269119295,0.05480997368327249,0.04710303353844725,0.9993231,DETECTED,0
40,0.9082848735532058,0,0.20121408720304054,12.101525378079796,1.0,3568.7775879428796,4408.38189620832,4211.566688726617,1,207.1384601665937,0.0022606250267735778,0,2560.0,123.97330450488158,4580.0,0.3348405057581623,0.0473441192502088,-0.15314919096984744,0.05788467511022491,0.06786105667337539,0.04656550273580145,1.0,DETECTED,0
40,0.41241506133614797,55,0.8240404701534186,33.775184001236404,1.0,3640.8844287818783,6348.168510010223,3169.802647989617,0,201.3119513004248,0.0038660862608127892,1,17481.0,58.45873611631548,6439.0,0.04714988874716686,-0.11231917137975585,-0.15567518382857998,0.0525628673362108,0.10162860263884987,0.044845981159866814,1.0,DETECTED,0
40,0.8071018954327245,218,0.21080783904888778,25.08596644502853,2.0,3621.48868955537,4997.855499439456,4936.362450532982,0,1535.394159544066,0.0,1,2803.0,75.52101960806664,1930.0,0.5215392783861221,-0.38275565424479674,0.07973112703716745,0.05803434811218607,0.13396118704468393,0.046108968253798066,1.0,DETECTED,0
40,0.8092090194232501,79,0.4131208969477673,33.76475746103134,1.0,2853.327917870505,4556.792289090851,5010.768277200562,0,197.39274457838033,0.0011792206144671654,0,5940.0,80.5574887445067,3331.0,0.21809497510315276,-0.012294346158478686,-0.1472149906542732,0.04925179346198043,0.06967933783847106,0.024157371662359768,1.0,DETECTED,0
20,0.2233146943379345,75,0.9503176252407969,16.789320250884813,2.0,5730.368380843686,3924.1216003301874,4982.732351255423,1,202.5175089180044,0.0,1,0.0,139.42123528462378,0.0,0.02576030233061766,-0.15962821464942326,-0.08075726914409412,0.05829355256882374,0.09818369491861845,0.04509196453349497,0.9999989,DETECTED,0
20,0.4095336071532648,99,0.34813958481771307,28.498005669904597,1.0,4788.524440907529,4157.116515700494,5309.820861940826,1,207.1667547468989,0.017509933273852293,0,9477.0,74.12440173126289,3380.0,1.0,-0.07084881081847422,-0.17122457968215485,0.05710164257182866,0.0711471100493104,-0.02299743585431564,1.0,DETECTED,0
20,0.7999995236562868,132,0.8083597409003044,57.10825344111601,2.0,3798.0772243206666,5313.477542966908,3097.6939499025275,0,190.15046956346464,0.0027661440597017187,1,695.0,377.50693463406094,386.0,0.07138573876953438,-0.06167371572049765,0.08900266734590809,0.05850401020922048,0.09079623052899935,-0.002772294110752093,1.0,DETECTED,0
40,0.6895039510539928,97,0.8254342392894529,6.049921786885548,1.0,1961.1999658164154,3693.9551102096752,4303.59774264605,1,1498.962697490245,0.010021213320138512,0,1005.0,235.12040657598249,323.0,0.03412803592507598,0.14607440771049662,-0.06805843789441972,0.05114226632710047,0.05889515524805142,-0.015110077214336394,0.9396108,DETECTED,0
20,0.8877074928988293,115,0.7958810846979425,23.546969515814325,1.0,1410.482754732296,2296.066175200209,4682.285487664164,1,198.0106751722248,0.0,1,0.0,326.9946639224302,142.0,0.04087977277982549,0.15197234785099462,0.061048010776827456,0.0593308365840663,0.08397623932990657,-0.008125000911689684,1.0,DETECTED,0
30,0.7069025593102768,55,0.42112834172600855,32.27871199861361,2.0,11042.273092012556,6327.447714037911,6284.414569158037,1,198.64594173386075,0.0018062105984725724,1,0.0,378.9297680121096,519.0,0.03901411391716455,-0.12015713001997534,0.07553735695496167,0.05712358765009404,0.08748895466597288,-0.01530060951597065,0.99999934,DETECTED,0
59,0.8041578891104127,33,0.3523009180587334,33.927292796101334,2.0,2330.6796658052876,3953.4728573798,5549.717347323506,0,197.49419643095771,0.0008238944094282577,1,6128.0,87.32989531671383,3681.0,0.3016837744491625,0.2077648020724848,-0.17037583285165434,0.05726071698137103,0.07763062466462672,0.011393781227672638,1.0,DETECTED,0
20,0.5997560631476266,55,0.9691067437528799,28.22976753192292,2.0,6676.228674975388,2856.678163574974,4251.092464208505,0,201.00559181313406,0.005298914073224326,0,0.0,150.61110636594856,721.0,0.0323441085577142,-0.6969422774430492,-0.060496210393249025,0.05000715438859916,0.13350172952692094,0.04445519302805163,0.985211,DETECTED,0
40,0.9033683703469834,143,0.9009427404885735,34.944775456980224,1.0,4414.506493110821,5981.598710189551,5197.7903483080345,0,195.31129437007235,0.004122913405745356,1,1573.0,245.08600891112667,2275.0,0.042377884283034004,-0.20278815744438775,0.008159748373686306,0.05879664738461983,0.028955013335501788,-0.011413308014898621,1.0,DETECTED,0
20,0.7010571668231331,111,0.8344158777908279,13.720866839353448,1.0,3931.1741679656416,6514.363481736134,5417.096733407628,0,194.61865315312585,0.003178062886110508,1,5114.0,154.49855856160394,1885.0,0.06151844805214553,0.05193960208264267,0.05262563497273937,0.05842264784997866,0.04016554843665865,0.04770762777992713,1.0,DETECTED,0
40,0.8039036216340194,88,0.8404345858033088,34.27420300248116,1.0,5403.657941642969,4578.8531389752025,4264.191939783618,0,196.96052239672767,0.005420229478183925,1,17615.0,112.57250535946393,6569.0,0.6687975643367803,-0.2069480363834961,-0.1511814800795197,0.057712485018865965,0.13363366157182902,0.047834292561482916,1.0,DETECTED,0
20,0.7059344972513043,113,0.8715466624224165,19.917304744269693,1.0,5543.715925015032,5880.006007009083,5576.451782391809,1,1467.1060857521604,0.004246091275763687,0,2305.0,107.44371488478424,759.0,0.25150131903487977,-0.7475160741203399,-0.14160101320324756,0.05916697546566516,0.08699486468460697,0.048202701616719454,0.99999994,DETECTED,0
20,0.902356392256843,18,0.8573812042281872,8.29650210087959,1.0,3081.575165046534,5020.340020824355,5023.366060374723,1,200.78971515625884,0.005244756791428801,0,529.0,131.20889324160686,657.0,0.029543473050261303,0.20696853702633802,0.06843788946295193,0.051021642716967755,0.055705924041212,0.045354148344929957,0.96011907,DETECTED,0
40,0.8940710017613902,158,0.9756137592344424,33.61755695268579,1.0,5702.908272064205,6533.875167158115,4422.845724664715,0,1015.9473403355385,0.011289223784504162,0,4836.0,67.13313035304208,1419.0,0.62485111635378,0.08739615205234212,-0.1545607033574928,0.050156865347776136,0.07597194748564734,-0.0016083650040984061,0.99998575,DETECTED,0
40,0.8947528527586702,140,0.8920720194919539,33.5618973908188,1.0,3074.3421266601013,2849.757251854381,2898.486105940707,1,209.56054471307178,0.007412424868966184,0,16.0,354.58525011080553,250.0,0.08634937739375814,0.2706762851640647,0.07771625271613236,0.05731250675411828,0.12759537394223577,0.012353920083655932,0.9999161,DETECTED,0
20,0.5995921105729584,57,0.8496170845886082,34.06826044495357,2.0,3234.3739673760965,1557.9448280060265,5386.18332913443,0,203.52022087867556,0.0023299902927510887,0,3394.0,90.75864941534343,1272.0,0.24844454024730525,0.1841852469813009,-0.17221729948334857,0.0576963192122797,0.1123672270481202,0.03241838614464114,0.99999744,DETECTED,0
40,0.8922642866771939,122,0.9374905843082377,11.861127531363353,1.0,11799.473529505507,6521.365596422473,5879.348288846102,0,202.99306068177674,0.0033774294837218438,1,15631.0,59.99751171009812,6004.0,0.6847935761205954,0.050704495164956676,-0.14773774637782688,0.05644813726012915,0.06750125088533145,0.01963456182858715,1.0,DETECTED,0
40,0.7121241177305074,147,0.8561292016399991,33.90018087036359,1.0,4657.746259195304,2262.303361271695,4340.302157028467,1,195.74361631085313,0.0038190937219093595,0,0.0,432.64439930219066,222.0,0.04982707507443074,-0.08319357897393505,0.03038172104792794,0.0587675628955854,0.05908251320644043,0.0453573831721498,0.9999997,DETECTED,0
40,0.8030909483819788,210,0.950386588519577,156.34751273474524,1.0,10636.061794557052,5309.252094561248,4388.809349911892,0,197.06595854213532,0.004048179188452008,1,1348.0,253.46897525663968,1078.0,0.020735684361323073,-0.028025190481712318,0.06157520144052665,0.05790290082538294,0.026596215881059593,0.02819635834814182,1.0,DETECTED,0
40,0.7133190680184878,163,0.9521977286861131,19.108710937315426,2.0,6618.4549254751155,3862.967376739548,3257.6333523888297,0,204.3418966242338,0.0009504995145479082,1,761.0,97.9459761936119,8126.0,0.033219181539437044,-0.11035307108904156,-0.17639854973689129,0.058147730312640054,0.13055993935588636,-0.026929791744579296,1.0,DETECTED,0
40,0.7056783953828973,171,0.8497213398644405,23.022651197597206,2.0,1468.5737187445386,5895.473982487574,5491.0147227315665,1,207.48843832060797,0.011596292731567665,1,12715.0,83.79022894854386,2350.0,0.2858948994491546,-1.4640757891811416,0.20342762714424487,0.05803697019288247,0.03632636821084874,-0.018971243048221988,1.0,DETECTED,0
30,0.6997517715565174,207,0.48528097179335467,16.252918323650157,1.0,1578.6123483608276,4535.815617211724,4240.761209470523,0,195.1603296043729,0.004711155927243061,0,3098.0,68.6965132538716,1771.0,0.8712947712216075,-1.1956103107903393,-0.14653788477684096,0.057071391819810136,0.04333567635847306,0.049615926114822434,1.0,DETECTED,0
30,0.5044072579807629,196,0.8602747600737881,23.394810369870417,2.0,5704.2284894576405,3384.9428302993083,4694.742349799496,0,211.0277163790953,0.0,0,1012.0,280.330915747257,416.0,0.012376840937253173,0.5243719993370097,0.05075465138187513,0.058235139375005414,0.03820627298693688,0.04527301851248331,1.0,DETECTED,0
67,0.6990919282423798,104,0.6412328776772263,109.50726738387137,2.0,3069.3833816867927,5311.036407289199,5558.2426240518525,0,199.88121331257238,0.0016621824412419218,1,612790.0,89.30355920064036,6051.0,0.1857411607823108,-0.131487335253943,-0.19450066506227953,0.04954805618262424,0.042219563604245336,0.04810015625519705,1.0,DETECTED,0
40,0.6024311459420123,222,0.8256233426959676,34.01884332155359,1.0,4709.463654137506,5754.542142713579,4326.555076586178,0,192.17194921045407,0.005449492778764949,1,71849.0,97.02405275124859,8274.0,0.5787052476010065,-0.26146973100030696,-0.1755210452624307,0.049510826094992064,0.038819406715639534,-0.023131934958641555,0.99999994,DETECTED,0
50,0.8946767094703688,154,0.894597796124046,20.312931745746262,2.0,3969.1043779611,5092.024933817202,5136.972137738465,0,198.23382954665365,0.011342783531950255,0,5180.0,110.62402633485166,2455.0,0.2044913749927639,0.03088186912856181,0.06996792100872253,0.058101749106772606,0.09284680842617195,0.04797745039912642,1.0,DETECTED,0
40,0.7013922834811473,131,0.10593729394518225,28.966979599679213,1.0,2616.375527483391,6595.075796598932,4945.439688668437,1,206.1677627896577,0.0027907031123116308,0,7033.0,69.64844867303346,6573.0,0.027924485943726336,-0.2575345832876355,-0.17998292515814582,0.05875474996981386,0.09154644724514258,-0.0071696774452644635,1.0,DETECTED,0
21,0.895118331619933,100,0.7314611636330951,45.25387857476363,2.0,1749.4340768750571,6161.105313362492,3692.265414536254,1,200.5189935692971,0.005353362384750492,0,13088.0,53.31797275967892,11317.0,0.9438409585772264,0.03777350340894685,0.2393730895589598,0.05151996767280021,0.03285072962438511,0.00830580753153449,0.9999899,DETECTED,0
30,0.801080997095885,83,0.8779433219960975,33.92442910246527,2.0,4436.3281459898735,3627.556964769798,4037.9722364315094,1,199.03073842600273,0.0,0,0.0,108.72427675850739,1223.0,0.20047267162361668,-0.060300352561316856,-0.02500522181262133,0.0576543076898277,0.04606780270864657,-0.018701516968780613,0.9999968,DETECTED,0
40,0.8990560661391235,212,0.9145012853422704,33.14947733655198,2.0,4127.9206703690625,5741.247525712659,5498.034303441487,0,194.58018082849674,0.00402463486512488,1,626450.0,56.259623505625456,1519.0,0.4412057742435028,-0.34223051407644633,-0.17659066280940092,0.05758722488700928,0.022133848410792523,0.0463108003461063,0.99996847,DETECTED,0
20,0.702538222555252,74,0.9600863855646055,20.390038546603325,1.0,3202.172084629369,6090.316064779794,5269.0528700013865,0,199.39930148871903,0.01745199330209044,1,1710.0,103.67714773863345,1480.0,0.3052276542921417,-0.3133370398058958,-0.16558239131257999,0.048575217680703865,0.03187520889706685,0.046807286909832525,1.0,DETECTED,0
20,0.6977445088694308,59,0.7485381161167549,33.09265396530451,1.0,4624.873604207014,5774.805907699741,2899.4591856746633,1,198.4749054315825,0.002752930910753175,0,3451.0,112.73448676955155,873.0,0.04078202028495028,-0.07982739833173991,-0.14726656196114096,0.058486773908567324,0.039493401745801134,0.021590063264277377,1.0,DETECTED,0
50,0.9043933272047938,78,0.036196963944453125,33.07358423809717,1.0,6540.681954194814,3420.047627810183,4356.721647308518,1,198.4458730674645,0.003813299456057466,1,827.0,142.06262767508215,600.0,0.24647775630379035,0.0977047933499746,0.08335173267533116,0.051760955402953175,0.02397700442896153,0.04358420057428395,0.6744212,DETECTED,0
40,0.9029116531516701,138,0.7720312963979751,32.987448326609595,2.0,4783.379743074164,4470.155245813831,5000.0901920567985,0,197.77044160132562,0.002607402170626348,1,0.0,314.7457937070543,457.0,0.036403324214874744,-0.5604338095665085,0.18250774181631874,0.057327518857578454,0.08172118829153875,0.002826404409383197,1.0,DETECTED,0
30,0.7020097645846796,134,0.2071764932811748,20.30559912586065,1.0,5592.654175076557,7031.033100125228,3836.9445897200567,0,511.03809346097086,0.0010019742723907615,1,19331.0,51.13726077137789,10001.0,0.215322180440165,-0.2235238034919329,-0.16679987854814582,0.05100610693783686,0.07121379838440788,-0.04359429733627496,1.0,DETECTED,0
40,0.11342881833975654,123,0.9200694692419732,33.85145770919061,1.0,4912.5604982422565,6307.568572800989,5273.292167697758,0,195.16687611643303,0.0,1,4600.0,89.59655969290749,737.0,0.2401622624844297,-0.18728993653053888,-0.2832367448809681,0.05915773902626532,0.08753606532536809,0.01693015485177188,1.0,DETECTED,0
40,0.4027695679741882,220,0.8093804186060521,33.832539307981534,1.0,5904.2080876634445,6404.804066712512,5261.168201530186,1,200.67504633968784,0.008199661390592883,0,9375.0,64.69097599705702,10883.0,0.14809607247813072,-0.8121693055319817,-0.16917745519769545,0.05765492686410372,0.04346452675081313,0.047066206811335144,1.0,DETECTED,0
40,0.7019248767728906,212,0.7491246493092532,73.6897142533078,2.0,3964.94502152362,8149.137040857908,4345.042988228134,1,1509.6530062500847,0.00306921187964606,0,807.0,366.7892746854096,1868.0,0.49146523207675474,-0.06408265774210012,0.15109466439097644,0.05010453713455513,0.049748563554804115,-0.010915554492956107,0.8511008,DETECTED,0
59,0.8089768019933168,170,0.8440629092865612,15.038747036988179,2.0,3352.8956947853444,6123.408294010988,5427.203087266591,1,203.29969335004222,0.00852319770027871,0,0.0,144.25208234137,2036.0,0.36337305105377876,0.5718670449201619,0.07051324800438848,0.05064934232955016,0.08087538201144685,-0.04435059175540845,0.9999987,DETECTED,0
40,0.10617178982526923,80,0.8899558936221241,25.769449598288666,1.0,4745.442158062475,5529.4772310384615,5401.06008414997,0,204.57816672159908,0.005631805156628407,0,17139.0,75.68904301988032,11779.0,0.2772587530352234,-0.7932207093541601,-0.18546459311391067,0.05825690285308998,0.08272830815286843,0.009702759853183758,1.0,DETECTED,0
30,0.3104777620409724,128,0.950429795316751,34.75142794501377,1.0,8195.449898449267,4904.452090184796,4915.731758074186,0,204.16052527628182,0.006223986649261939,1,7433.0,79.44458279093475,3168.0,0.6718367947720351,0.06461853739253337,-0.14348602943009567,0.057029771857611884,0.08809830106307956,0.007995324791674717,1.0,DETECTED,0
40,0.8980504960520489,139,0.4344061432808984,23.823650279270577,2.0,5500.603414990141,3694.2495970411433,5148.61752110082,0,204.07552124609865,0.006625041425584692,1,2508.0,108.21773330921762,2663.0,0.24016929492045092,-1.2375018592434452,-0.17027654501818784,0.051119524212630524,0.10978663218941126,0.047641434866337984,0.9858646,DETECTED,0
40,0.6988372045660493,135,0.7584653658238034,33.9502179060971,2.0,2261.9506960673034,4239.292546843029,5179.433850358732,0,202.7540253770426,0.016939230790904924,0,11684.0,29.170131044006453,11288.0,0.9273449287333231,-0.04108625387238679,-0.1811406406153277,0.0505674456462268,0.05034144742170651,0.022278150096593317,0.9999998,DETECTED,0
49,0.7047053209578884,87,0.8608299379499229,33.40553942996982,1.0,2727.9571796051887,3970.4707667637103,5943.451002091622,0,1479.6045790657765,0.0043787291549755025,0,0.0,255.97053701376802,360.0,0.055940695144972,0.07374939018154732,-0.12126475810513512,0.051239653074203355,0.1328734716895143,0.04572617652455839,0.94647986,DETECTED,0
30,0.7052703817950103,252,1.0,54.12650051705056,1.0,4846.70448299943,3860.2252260095406,5009.765396317148,0,208.11076699079678,0.0020664066094012454,1,1440.0,1670.096883085336,2765.0,0.02748517530737936,-0.2736409264878702,0.2345919258917185,0.05795040792038121,0.052490445260018996,-0.018215898704371264,1.0,DETECTED,0
59,0.9074639527455729,108,0.07876533464692251,28.202282813093575,2.0,5758.178480784454,3057.220450892947,4982.6755973727695,0,199.08287963070478,0.0013036349912089965,1,3319.0,133.97424771973849,166.0,0.11040137611188847,-0.32196774858833066,-0.14110575300059247,0.05799714693705563,0.0751535615322022,0.04700661015861328,0.999372,DETECTED,0
40,0.5940047207534014,178,0.7490081972297428,32.69130630537465,2.0,5483.510637613347,2893.9565587482643,6213.284502801965,0,200.56805572296742,0.0022624290598293522,0,549.0,115.46641948850827,176.0,0.03795673899901103,-1.4488894423623049,0.15971795892242718,0.050528286752898804,0.08726625955097575,-0.012912182061761182,0.7922282,DETECTED,0
20,0.9014784523581518,99,0.7878989097826427,32.87008891945893,2.0,2161.6377507834495,3277.466870503928,5066.413639450448,0,199.73245559107653,0.003929291762155647,1,1496.0,97.05419670713624,326.0,0.10846899420943833,-0.17161155093489017,-0.21056857556181774,0.05838996021827818,0.08823897539718817,0.04714991100589986,0.99994695,DETECTED,0
30,0.19695476669983383,191,0.6561737322952079,33.614605340155855,1.0,7770.135411673387,4755.983706954796,5208.297028729792,0,1526.9688919827759,0.001985609678690212,0,4995.0,120.68655616701454,1376.0,0.035985894706182936,-0.17929212014678256,-0.2716470665498721,0.05056603056644078,0.071846232330562,0.04621580468235142,0.7768466,DETECTED,0
40,0.6968323998890749,46,0.9364528338399236,33.982081316256256,2.0,7454.978223148171,2592.0431650125083,3124.785055963315,0,203.69468571423548,0.003916631201325488,0,4299.0,67.2851555052746,1639.0,0.2721535735060464,0.11141331584921874,0.053678844379710086,0.05712211834713195,0.12809955222585148,-0.016265774009037656,0.99999994,DETECTED,0
40,0.699099169921382,70,0.20258469941268026,33.04781481954543,1.0,2226.1864272984717,6494.109996163261,5532.995515298853,0,1498.7421217372253,0.0,0,4107.0,78.17749912030537,1798.0,0.019996453917427867,-0.00610660207723257,-0.2859943100093135,0.0497402225474811,0.08068063108495223,0.048644667592314346,0.99976814,DETECTED,0
20,0.7028382265283839,78,0.9518609514085666,33.343971451438534,2.0,4229.280640303467,3443.747687245983,4119.957136488348,1,194.538517946709,0.0003462580087313996,1,0.0,106.64456057650497,320.0,0.05598526117424955,-0.010078237086913994,0.07783160501048464,0.058033423727723875,0.13818577751300964,0.04655240095024451,0.9999999,DETECTED,0
40,0.2095280739996283,59,0.7913128821534656,9.958584461000788,2.0,1278.09609323954,2136.6455883387607,4159.000257978424,0,194.62939880158783,0.006702589914059396,0,2790.0,102.37642104921717,1375.0,0.5857481200836601,0.021326189204577954,-0.13129580011732594,0.050987678014787506,0.09538220291022821,0.029025637009309713,0.99988663,DETECTED,0
20,0.405325430118643,163,0.5647289515020371,75.94250893406578,1.0,11023.76482199604,5871.766915552673,5389.518337365284,0,202.3666732608577,0.0033839475138988467,1,4310.0,121.38413781325933,6088.0,0.49869730251134947,-0.4339936545188995,-0.15770604019811557,0.04984547307680534,0.04705648182535787,0.021035772225209824,0.87163246,DETECTED,0
40,0.41638547550293725,88,0.0017677396819577584,33.261715151771824,2.0,2831.7709693493534,3943.484300248751,5093.228136956102,0,201.5925486434802,0.010679587935183648,1,2088.0,101.04223827720438,461.0,0.12936014982899463,-0.15397888892036526,0.15563181635642134,0.058568270083743004,0.04330679744208813,0.03849469867059142,1.0,DETECTED,0
40,0.21092064778631817,131,0.8074642450361558,73.52949184368475,2.0,4144.360090461445,7067.376286978777,5549.856270341134,0,200.55169258739824,0.016320728481956606,0,649958.0,75.72721051585701,699.0,0.1761637631417074,-0.9698641288504153,-0.19581103145670284,0.04943181621107189,0.0757161925124463,-0.012070867913366383,0.9988172,DETECTED,0
40,0.796462045005743,37,0.831046251567491,33.59636934753625,1.0,7124.772522406,4285.64936547429,4869.955938050061,1,1472.7285102168648,0.0018282426713722559,1,2186.0,67.53887704114688,1440.0,0.1236047695556784,-0.1251876603464352,0.05991116308752367,0.057625927321130144,0.003724596455074107,0.001458927867517744,1.0,DETECTED,0
